{"temperature_c":24.12,"timestamp":"2025-04-17 21:46:46"}
{"temperature_c":17.82,"timestamp":"2025-04-17 21:46:56"}
{"temperature_c":22.62,"timestamp":"2025-04-17 21:47:06"}
{"temperature_c":24.55,"timestamp":"2025-04-17 21:47:16"}
{"temperature_c":22.39,"timestamp":"2025-04-17 21:55:21"}
{"temperature_c":24.72,"timestamp":"2025-04-17 21:55:31"}
{"temperature_c":24.77,"timestamp":"2025-04-17 21:55:41"}
{"temperature_c":19.24,"timestamp":"2025-04-17 21:55:51"}
{"temperature_c":20.68,"timestamp":"2025-04-17 21:56:01"}
{"temperature_c":18.11,"timestamp":"2025-04-17 21:56:11"}
{"temperature_c":19.45,"timestamp":"2025-04-17 21:56:21"}
{"temperature_c":17.25,"timestamp":"2025-04-17 21:56:31"}
