JSON=JSON={"temp":26.5,"hora":"16:33","data":"2025-04-14"}
JSON=JSON={"temp":26.4,"hora":"16:34","data":"2025-04-14"}
JSON=JSON={"temp":20.87,"timestamp":"2025-04-14 18:16:10"}
JSON=JSON={"temp":19.11,"timestamp":"2025-04-14 18:16:40"}
JSON=JSON={"temp":17.34,"timestamp":"2025-04-14 18:17:10"}
JSON=JSON={"temp":16.5,"timestamp":"2025-04-14 18:17:40"}
JSON=JSON={"temp":21.98,"timestamp":"2025-04-14 18:18:10"}
JSON=JSON={"temp":15.76,"timestamp":"2025-04-14 18:18:40"}
JSON=JSON={"temp":16.22,"timestamp":"2025-04-14 18:19:10"}
JSON=JSON={"temp":16.32,"timestamp":"2025-04-14 18:19:40"}
JSON=JSON={"temp":17.79,"timestamp":"2025-04-14 18:20:10"}
JSON=JSON={"temp":20.32,"timestamp":"2025-04-14 18:20:40"}
JSON=JSON={"temp":19.26,"timestamp":"2025-04-14 18:21:10"}
JSON=JSON={"temp":24.32,"timestamp":"2025-04-14 18:21:40"}
JSON=JSON={"temp":22.89,"timestamp":"2025-04-14 18:22:10"}
JSON=JSON={"temp":23.85,"timestamp":"2025-04-14 18:22:40"}
JSON=JSON={"temp":23.81,"timestamp":"2025-04-14 18:23:10"}
JSON=JSON={"temp":19.12,"timestamp":"2025-04-14 18:23:40"}
JSON=JSON={"temp":19.56,"timestamp":"2025-04-14 18:24:10"}
JSON=JSON={"temp":24.23,"timestamp":"2025-04-14 18:24:40"}
JSON=JSON={"temp":24.9,"timestamp":"2025-04-14 18:25:10"}
JSON=JSON={"temp":18.71,"timestamp":"2025-04-14 18:25:40"}
JSON=JSON={"temp":17.94,"timestamp":"2025-04-14 18:26:10"}
JSON=JSON={"temp":15.06,"timestamp":"2025-04-14 18:26:40"}
JSON=JSON={"temp":22.87,"timestamp":"2025-04-14 18:27:10"}
JSON=JSON={"temp":24.31,"timestamp":"2025-04-14 18:27:40"}
JSON=JSON={"temp":20.31,"timestamp":"2025-04-14 18:28:10"}
JSON=JSON={"temp":23.94,"timestamp":"2025-04-14 18:28:40"}
JSON=JSON={"temp":17.93,"timestamp":"2025-04-14 18:29:10"}
JSON=JSON={"temp":19.52,"timestamp":"2025-04-14 18:29:40"}
JSON=JSON={"temp":22.82,"timestamp":"2025-04-14 18:30:10"}
JSON=JSON={"temp":18.71,"timestamp":"2025-04-14 18:30:40"}
JSON=JSON={"temp":23.43,"timestamp":"2025-04-14 18:31:10"}
JSON=JSON={"temp":22.65,"timestamp":"2025-04-14 18:31:40"}
JSON=JSON={"temp":21.13,"timestamp":"2025-04-14 18:38:36"}
JSON=JSON={"temp":23.25,"timestamp":"2025-04-14 18:39:06"}
JSON=JSON={"temp":17.77,"timestamp":"2025-04-14 18:39:44"}
JSON=JSON={"temp":23.41,"timestamp":"2025-04-14 18:40:14"}
JSON=JSON={"temp":21.89,"timestamp":"2025-04-14 18:40:44"}
JSON=JSON={"temp":17.99,"timestamp":"2025-04-14 18:41:14"}
JSON=JSON={"temp":24.29,"timestamp":"2025-04-14 18:41:44"}
JSON=JSON={"temp":15.63,"timestamp":"2025-04-14 18:42:14"}
JSON=JSON={"temp":20.91,"time":"2025-04-14 18:47:35"}
JSON=JSON={"temp":16.5,"time":"2025-04-14 18:47:45"}
JSON=JSON={"temp":19.73,"time":"2025-04-14 18:47:55"}
JSON=JSON={"temp":18.07,"time":"2025-04-14 18:48:05"}
JSON=[JSON={"temp":18.56,"time":"2025-04-14 18:51:05"}]
JSON=[JSON={"temp":24.93,"time":"2025-04-14 18:51:15"}]
JSON=[JSON={"temp":23.71,"time":"2025-04-14 18:51:25"}]
JSON=[{"temp":18.19,"time":"2025-04-14 18:53:39"},{"temp":17.7,"time":"2025-04-14 18:53:49"},{"temp":20.83,"time":"2025-04-14 18:53:59"},{"temp":17.52,"time":"2025-04-14 18:54:09"},{"temp":16.79,"time":"2025-04-14 18:54:19"},{"temp":22.06,"time":"2025-04-14 18:54:29"},{"temp":21.05,"time":"2025-04-14 18:54:39"},{"temp":21.23,"time":"2025-04-14 18:54:49"},{"temp":20.05,"time":"2025-04-14 18:54:59"},{"temp":15.95,"time":"2025-04-14 18:55:09"},{"temp":18.12,"time":"2025-04-14 18:55:19"},{"temp":21.63,"time":"2025-04-14 18:55:29"},{"temp":24.5,"time":"2025-04-14 18:55:39"},{"temp":22.22,"time":"2025-04-14 18:55:49"},{"temp":21.7,"time":"2025-04-14 18:55:59"},{"temp":19.05,"time":"2025-04-14 18:56:09"},{"temp":23.88,"time":"2025-04-14 18:56:19"},{"temp":17.78,"time":"2025-04-14 18:56:29"},{"temp":24.98,"time":"2025-04-14 18:56:39"},{"temp":18.41,"time":"2025-04-14 18:56:49"},{"temp":15.09,"time":"2025-04-14 18:56:59"},{"temp":21.07,"time":"2025-04-14 18:57:09"},{"temp":22.6,"time":"2025-04-14 18:57:19"},{"temp":20.66,"time":"2025-04-14 18:57:29"},{"temp":23.03,"time":"2025-04-14 18:57:40"},{"temp":22.77,"time":"2025-04-14 18:57:50"},{"temp":18.71,"time":"2025-04-14 18:58:00"},{"temp":18.15,"time":"2025-04-14 18:58:10"},{"temp":17.7,"time":"2025-04-14 18:58:20"},{"temp":15.4,"time":"2025-04-14 18:58:30"},{"temp":23.04,"time":"2025-04-14 18:58:40"},{"temp":22.94,"time":"2025-04-14 18:58:50"},{"temp":22.84,"time":"2025-04-14 18:59:00"},{"temp":20.89,"time":"2025-04-14 18:59:10"},{"temp":21.81,"time":"2025-04-14 18:59:20"},{"temp":21.53,"time":"2025-04-14 18:59:30"},{"temp":20.42,"time":"2025-04-14 18:59:40"},{"temp":19.87,"time":"2025-04-14 18:59:50"},{"temp":21.72,"time":"2025-04-14 19:00:00"},{"temp":22.81,"time":"2025-04-14 19:00:10"},{"temp":20.88,"time":"2025-04-14 19:00:20"},{"temp":17.78,"time":"2025-04-14 19:00:30"},{"temp":22.62,"time":"2025-04-14 19:00:40"},{"temp":22.51,"time":"2025-04-14 19:00:50"},{"temp":21.49,"time":"2025-04-14 19:01:00"},{"temp":21.94,"time":"2025-04-14 19:01:10"},{"temp":21.12,"time":"2025-04-14 19:01:20"},{"temp":18.66,"time":"2025-04-14 19:01:30"},{"temp":22.59,"time":"2025-04-14 19:01:40"},{"temp":19.08,"time":"2025-04-14 19:01:50"},{"temp":21.16,"time":"2025-04-14 19:02:00"},{"temp":20.63,"time":"2025-04-14 19:02:10"},{"temp":20.17,"time":"2025-04-14 19:02:20"},{"temp":22,"time":"2025-04-14 19:02:30"},{"temp":18.29,"time":"2025-04-14 19:02:40"},{"temp":16.11,"time":"2025-04-14 19:02:50"},{"temp":23.45,"time":"2025-04-14 19:03:00"},{"temp":22.9,"time":"2025-04-14 19:03:10"},{"temp":21.74,"time":"2025-04-14 19:03:20"},{"temp":17.24,"time":"2025-04-14 19:03:30"},{"temp":16.3,"time":"2025-04-14 19:03:40"}]
JSON=[{"temp":15.88,"time":"2025-04-15 15:12:02"},{"temp":24.67,"time":"2025-04-15 15:12:13"},{"temp":16.58,"time":"2025-04-15 15:12:23"},{"temp":24.67,"time":"2025-04-15 15:12:33"},{"temp":15.53,"time":"2025-04-15 15:12:43"},{"temp":16.84,"time":"2025-04-15 15:12:53"},{"temp":21.56,"time":"2025-04-15 15:13:03"},{"temp":21.67,"time":"2025-04-15 15:13:13"},{"temp":18.12,"time":"2025-04-15 15:13:23"},{"temp":15.3,"time":"2025-04-15 15:13:33"},{"temp":19.05,"time":"2025-04-15 15:13:43"},{"temp":19.75,"time":"2025-04-15 15:13:53"},{"temp":19.1,"time":"2025-04-15 15:14:03"},{"temp":21.77,"time":"2025-04-15 15:14:13"},{"temp":16.51,"time":"2025-04-15 15:14:23"},{"temp":23.38,"time":"2025-04-15 15:14:33"},{"temp":23.85,"time":"2025-04-15 15:14:43"},{"temp":21.26,"time":"2025-04-15 15:14:53"},{"temp":16.73,"time":"2025-04-15 15:15:03"},{"temp":19.41,"time":"2025-04-15 15:15:13"},{"temp":20.42,"time":"2025-04-15 15:15:23"},{"temp":19.44,"time":"2025-04-15 15:15:33"},{"temp":15.75,"time":"2025-04-15 15:15:43"},{"temp":20.99,"time":"2025-04-15 15:15:53"},{"temp":23.27,"time":"2025-04-15 15:16:03"},{"temp":17.94,"time":"2025-04-15 15:16:13"},{"temp":18.79,"time":"2025-04-15 15:16:23"},{"temp":22.33,"time":"2025-04-15 15:16:33"},{"temp":17.47,"time":"2025-04-15 15:16:43"},{"temp":22.78,"time":"2025-04-15 15:16:53"},{"temp":22.74,"time":"2025-04-15 15:17:03"}]
2025-04-17 18:42:05;AGG=AGG1;{"wavyId":"WAVY001","batch":["{\u0022temperature_c\u0022:21.08,\u0022timestamp\u0022:\u00222025-04-17 18:37:04\u0022}","{\u0022temperature_c\u0022:16.78,\u0022timestamp\u0022:\u00222025-04-17 18:37:14\u0022}","{\u0022temperature_c\u0022:20.42,\u0022timestamp\u0022:\u00222025-04-17 18:37:24\u0022}","{\u0022temperature_c\u0022:22.35,\u0022timestamp\u0022:\u00222025-04-17 18:37:34\u0022}","{\u0022temperature_c\u0022:21.78,\u0022timestamp\u0022:\u00222025-04-17 18:37:44\u0022}","{\u0022temperature_c\u0022:23.88,\u0022timestamp\u0022:\u00222025-04-17 18:37:54\u0022}","{\u0022temperature_c\u0022:24.88,\u0022timestamp\u0022:\u00222025-04-17 18:38:04\u0022}","{\u0022temperature_c\u0022:19.14,\u0022timestamp\u0022:\u00222025-04-17 18:38:14\u0022}","{\u0022temperature_c\u0022:16.37,\u0022timestamp\u0022:\u00222025-04-17 18:38:24\u0022}","{\u0022temperature_c\u0022:16.04,\u0022timestamp\u0022:\u00222025-04-17 18:38:34\u0022}","{\u0022temperature_c\u0022:22.14,\u0022timestamp\u0022:\u00222025-04-17 18:38:44\u0022}","{\u0022temperature_c\u0022:18.28,\u0022timestamp\u0022:\u00222025-04-17 18:38:54\u0022}","{\u0022temperature_c\u0022:20.67,\u0022timestamp\u0022:\u00222025-04-17 18:39:04\u0022}","{\u0022temperature_c\u0022:21.63,\u0022timestamp\u0022:\u00222025-04-17 18:39:14\u0022}","{\u0022temperature_c\u0022:24.03,\u0022timestamp\u0022:\u00222025-04-17 18:39:24\u0022}","{\u0022temperature_c\u0022:24.2,\u0022timestamp\u0022:\u00222025-04-17 18:39:34\u0022}","{\u0022temperature_c\u0022:23.03,\u0022timestamp\u0022:\u00222025-04-17 18:39:44\u0022}","{\u0022temperature_c\u0022:19.06,\u0022timestamp\u0022:\u00222025-04-17 18:39:54\u0022}","{\u0022temperature_c\u0022:22.81,\u0022timestamp\u0022:\u00222025-04-17 18:40:04\u0022}","{\u0022temperature_c\u0022:24.87,\u0022timestamp\u0022:\u00222025-04-17 18:40:14\u0022}","{\u0022temperature_c\u0022:24.58,\u0022timestamp\u0022:\u00222025-04-17 18:40:24\u0022}","{\u0022temperature_c\u0022:17.56,\u0022timestamp\u0022:\u00222025-04-17 18:40:34\u0022}","{\u0022temperature_c\u0022:18.27,\u0022timestamp\u0022:\u00222025-04-17 18:40:44\u0022}","{\u0022temperature_c\u0022:18.36,\u0022timestamp\u0022:\u00222025-04-17 18:40:54\u0022}","{\u0022temperature_c\u0022:21.11,\u0022timestamp\u0022:\u00222025-04-17 18:41:05\u0022}","{\u0022temperature_c\u0022:15.09,\u0022timestamp\u0022:\u00222025-04-17 18:41:15\u0022}","{\u0022temperature_c\u0022:18.16,\u0022timestamp\u0022:\u00222025-04-17 18:41:25\u0022}","{\u0022temperature_c\u0022:22.38,\u0022timestamp\u0022:\u00222025-04-17 18:41:35\u0022}","{\u0022temperature_c\u0022:17.73,\u0022timestamp\u0022:\u00222025-04-17 18:41:45\u0022}","{\u0022temperature_c\u0022:24.29,\u0022timestamp\u0022:\u00222025-04-17 18:41:55\u0022}","{\u0022temperature_c\u0022:15.03,\u0022timestamp\u0022:\u00222025-04-17 18:42:05\u0022}"]}
2025-04-17 18:42:06;AGG=AGG1;{"wavyId":"WAVYRAIN001","batch":["{\u0022rain_percent\u0022:13,\u0022timestamp\u0022:\u00222025-04-17 18:37:06\u0022}","{\u0022rain_percent\u0022:11.9,\u0022timestamp\u0022:\u00222025-04-17 18:37:26\u0022}","{\u0022rain_percent\u0022:41,\u0022timestamp\u0022:\u00222025-04-17 18:37:46\u0022}","{\u0022rain_percent\u0022:4.9,\u0022timestamp\u0022:\u00222025-04-17 18:38:06\u0022}","{\u0022rain_percent\u0022:35.3,\u0022timestamp\u0022:\u00222025-04-17 18:38:26\u0022}","{\u0022rain_percent\u0022:53.4,\u0022timestamp\u0022:\u00222025-04-17 18:38:46\u0022}","{\u0022rain_percent\u0022:26.3,\u0022timestamp\u0022:\u00222025-04-17 18:39:06\u0022}","{\u0022rain_percent\u0022:79.2,\u0022timestamp\u0022:\u00222025-04-17 18:39:26\u0022}","{\u0022rain_percent\u0022:93.3,\u0022timestamp\u0022:\u00222025-04-17 18:39:46\u0022}","{\u0022rain_percent\u0022:34.1,\u0022timestamp\u0022:\u00222025-04-17 18:40:06\u0022}","{\u0022rain_percent\u0022:48.1,\u0022timestamp\u0022:\u00222025-04-17 18:40:26\u0022}","{\u0022rain_percent\u0022:54.5,\u0022timestamp\u0022:\u00222025-04-17 18:40:46\u0022}","{\u0022rain_percent\u0022:79.6,\u0022timestamp\u0022:\u00222025-04-17 18:41:06\u0022}","{\u0022rain_percent\u0022:63.7,\u0022timestamp\u0022:\u00222025-04-17 18:41:26\u0022}","{\u0022rain_percent\u0022:53.2,\u0022timestamp\u0022:\u00222025-04-17 18:41:46\u0022}","{\u0022rain_percent\u0022:64.7,\u0022timestamp\u0022:\u00222025-04-17 18:42:06\u0022}"]}
2025-04-17 18:42:11;AGG=AGG1;{"wavyId":"WAVYWIND001","batch":["{\u0022wind_speed_kmh\u0022:70.7,\u0022timestamp\u0022:\u00222025-04-17 18:37:10\u0022}","{\u0022wind_speed_kmh\u0022:6.4,\u0022timestamp\u0022:\u00222025-04-17 18:37:31\u0022}","{\u0022wind_speed_kmh\u0022:58.9,\u0022timestamp\u0022:\u00222025-04-17 18:37:51\u0022}","{\u0022wind_speed_kmh\u0022:18.9,\u0022timestamp\u0022:\u00222025-04-17 18:38:11\u0022}","{\u0022wind_speed_kmh\u0022:72.2,\u0022timestamp\u0022:\u00222025-04-17 18:38:31\u0022}","{\u0022wind_speed_kmh\u0022:35.5,\u0022timestamp\u0022:\u00222025-04-17 18:38:51\u0022}","{\u0022wind_speed_kmh\u0022:34.1,\u0022timestamp\u0022:\u00222025-04-17 18:39:11\u0022}","{\u0022wind_speed_kmh\u0022:11.4,\u0022timestamp\u0022:\u00222025-04-17 18:39:31\u0022}","{\u0022wind_speed_kmh\u0022:54.7,\u0022timestamp\u0022:\u00222025-04-17 18:39:51\u0022}","{\u0022wind_speed_kmh\u0022:64.6,\u0022timestamp\u0022:\u00222025-04-17 18:40:11\u0022}","{\u0022wind_speed_kmh\u0022:18.6,\u0022timestamp\u0022:\u00222025-04-17 18:40:31\u0022}","{\u0022wind_speed_kmh\u0022:13.8,\u0022timestamp\u0022:\u00222025-04-17 18:40:51\u0022}","{\u0022wind_speed_kmh\u0022:27.7,\u0022timestamp\u0022:\u00222025-04-17 18:41:11\u0022}","{\u0022wind_speed_kmh\u0022:0.3,\u0022timestamp\u0022:\u00222025-04-17 18:41:31\u0022}","{\u0022wind_speed_kmh\u0022:44.2,\u0022timestamp\u0022:\u00222025-04-17 18:41:51\u0022}","{\u0022wind_speed_kmh\u0022:33.3,\u0022timestamp\u0022:\u00222025-04-17 18:42:11\u0022}"]}
